id,time
442,48278
443,59090
444,61241
445,46812
446,65635
447,52200
448,68595
449,46790
450,64338
451,66071
452,66007
453,52254
454,66579
455,53853
456,62340
457,61524
458,55403
459,52991
460,68844
461,67063
462,68992
463,65393
464,48993
465,56683
466,59334
467,66807
468,58603
469,50708
470,68292
471,53248
472,61713
473,51903
474,48780
475,45789
476,45740
477,43963
478,61899
479,56581
480,63679
481,47011
482,68426
483,64769
484,65800
485,45695
486,56406
487,63641
488,57061
489,55422
490,54400
491,38965
492,48574
493,67664
494,63077
495,60936
496,46484
497,60306
498,45520
499,63700
500,49985
501,60276
502,64525
503,54863
504,65607
505,68235
506,60763
507,62111
508,63678
509,52839
510,60970
511,65664
512,54759
513,62755
514,48991
515,63366
516,61033
517,61813
518,65207
519,40345
520,39051
521,50937
522,63281
523,64930
524,57087
525,62294
526,64243
527,64274
528,62057
529,55774
530,38693
531,68166
532,61214
533,63643
534,52565
535,42082
536,62174
537,55416
538,59508
539,65136
540,50755
541,64077
542,68119
543,37593
544,63477
545,63959
546,53152
547,44898
548,66477
549,65219
550,50700
551,63351
552,68149
553,45681
554,48173
555,59964
556,50704
557,56144
558,61446
559,60367
560,66250
561,68690
562,55356
563,49847
564,66377
565,57466
566,56311
567,62173
568,48769
569,48713
570,65837
571,47853
572,41736
573,60227
574,60236
575,51961
576,68249
577,44707
578,56028
579,65424
580,67193
581,42049
582,66180
583,55133
584,68851
585,46804
586,44458
587,60797
588,57235
589,61688
590,46501
591,68822
592,57008
593,47129
594,52538
595,57823
596,48705
597,48566
598,45904
599,65905
600,66350
601,63566
602,64977
603,61609
604,64442
605,51587
606,37974
607,45465
608,62974
609,66549
610,62234
611,56496
612,51109
613,60652
614,39347
615,64195
616,46838
617,61591
618,50385
619,65113
620,67271
621,66244
622,62264
623,63197
624,64654
625,57813
626,61877
627,43348
628,59082
629,63384
630,65277
631,55995
632,55727
633,59660
634,65910
635,59176
636,65156
637,51990
638,42829
639,52587
640,65413
641,59420
642,45715
643,50596
644,44258
645,40586
646,39968
647,61111
648,59841
649,67862
650,52598
651,63729
652,66744
653,64394
654,54748
655,46396
656,55903
657,48320
658,63781
659,64961
660,55233
661,59540
662,60803
663,44419
664,48013
665,61117
666,51961
667,53720
668,61140
669,46809
670,55184
671,63244
672,50442
673,67407
674,41478
675,46921
676,48119
677,57308
678,64397
679,62442
680,51747
681,61116
682,58071
683,56742
684,50947
685,62040
686,47142
687,64851
688,66622
689,68433
690,64797
691,66004
692,48471
693,48233
694,59274
695,46920
696,58404
697,62804
698,61350
699,38984
700,58402
701,57274
702,68278
703,50000
704,66099
705,42493
706,68730
707,39156
708,49481
709,44408
710,63568
711,61883
712,67854
713,49678
714,46333
715,52934
716,68005
717,61057
718,65629
719,47317
720,67519
721,56098
722,43951
723,57319
724,66577
725,61528
726,59244
727,68711
728,68386
729,58200
730,49126
731,48182
732,64754
733,46042
734,66834
735,63996
736,62787
737,58476
738,65281
739,59971
740,61308
741,46437
742,55284
743,61119
744,63953
745,48711
746,63211
747,68621
748,59877
749,49433
750,45634
751,55942
752,46287
753,63297
754,49614
755,59019
756,56372
757,39817
758,46858
759,58153
760,68979
761,51602
762,67019
763,39831
764,57946
765,60928
766,61170
767,55753
768,47617
769,45515
770,66681
771,50303
772,68155
773,55807
774,37802
775,66282
776,54660
777,68760
778,56557
779,44488
780,54121
781,63864
782,51283
783,64829
784,64218
785,67376
786,42588
787,44672
788,60161
789,53488
790,66024
791,58898
792,68807
793,66816
794,67250
795,61269
796,44438
797,45546
798,66527
799,61727
800,60977
801,64832
802,54044
803,63050
804,53908
805,66695
806,57576
807,44597
808,57930
809,67408
810,67200
811,60324
812,60260
813,56270
814,61334
815,43151
816,60665
817,64139
818,54781
819,66721
820,65037
821,63308
822,67331
823,64987
824,50066
825,68658
826,45897
827,57390
828,56228
829,65886
830,65577
831,62045
832,58158
833,47860
834,57917
835,44435
836,56665
837,68516
838,59466
839,53706
840,68478
841,46633
842,55022
843,49530
844,65101
845,62470
846,56857
847,38836
848,53241
849,60464
850,52519
851,44435
852,63065
853,64224
854,65124
855,66494
856,58135
857,54022
858,46449
859,62331
860,64617
861,64521
862,47799
863,48160
864,66879
865,62164
866,53702
867,44433
868,39004
869,67927
870,60195
871,65447
872,65919
873,65065
874,56122
875,68326
876,66080
877,59786
878,65475
879,58128
880,45747
881,45770
882,54329
883,62892
884,51420
885,62178
886,45837
887,63317
888,65774
889,58614
890,62077
891,60986
892,38680
893,67638
894,62767
895,61918
896,60979
897,43093
898,63934
899,50366
900,58449
901,60597
902,54197
903,67854
904,67420
905,63295
906,63662
907,58417
908,65211
909,53144
910,63643
911,53152
912,55481
913,68593
914,52890
915,47375
916,68682
917,62601
918,61526
919,62022
920,49975
921,63687
922,63835
923,43843
924,68299
925,56479
926,68538
927,62941
928,38271
929,66751
930,52751
931,67721
932,66830
933,66709
934,43691
935,48686
936,53648
937,45899
938,39022
939,61034
940,65419
941,65177
942,62560
943,53932
944,59967
945,68547
946,47765
947,42629
948,65100
949,62367
950,56176
951,69025
952,67420
953,65876
954,65817
955,45842
956,56692
957,56088
958,64625
959,45955
960,60338
961,63907
962,61080
963,62541
964,61599
965,53361
966,61434
967,53942
968,53597
969,47460
970,54261
971,68319
972,39676
973,37672
974,63223
975,64159
976,65331
977,62876
978,68293
979,65170
980,46547
981,68854
982,47477
983,65214
984,63495
985,64943
986,58498
987,62541
988,62172
989,68121
990,58459
991,65703
992,51250
993,53943
994,62003
995,50197
996,41615
997,55500
998,63243
999,38303
1000,38321
1001,44215
1002,49413
1003,67881
1004,65740
1005,42279
1006,65124
1007,48909
1008,62296
1009,56173
1010,64520
1011,55162
1012,54238
1013,44574
1014,65911
1015,47914
1016,39394
1017,53836
1018,60829
1019,66549
1020,55484
1021,59300
1022,53754
1023,54245
1024,46184
1025,44424
1026,58353
1027,64351
1028,53795
1029,62300
1030,40433
1031,47084
1032,55001
1033,59684
1034,49887
1035,48994
1036,58273
1037,47871
1038,67220
1039,56261
1040,54558
1041,47518
1042,47772
1043,45998
1044,67242
1045,58722
1046,58580
1047,63321
1048,68831
1049,46847
1050,53454
1051,54564
1052,66520
1053,56884
1054,63415
1055,42092
1056,63573
1057,65356
1058,48387
1059,58784
1060,59534
1061,54291
1062,56334
1063,44975
1064,58691
1065,46740
1066,60503
1067,60284
1068,59207
1069,60043
1070,47831
1071,59567
1072,68360
1073,59664
1074,68362
1075,49063
1076,58475
1077,56662
1078,51264
1079,44388
1080,66021
1081,51238
1082,48041
1083,68398
1084,61865
1085,44742
1086,67098
1087,42144
1088,63207
1089,47829
1090,44010
1091,64767
1092,67864
1093,46209
1094,62839
1095,40440
1096,44407
1097,68430
1098,46312
1099,45067
1100,47804
1101,58472
1102,58388
1103,53162
1104,38684
1105,57226
1106,67541
1107,60686
1108,64395
1109,67797
1110,56912
1111,68328
1112,48461
1113,57259
1114,58224
1115,65314
1116,64029
1117,67010
1118,44844
1119,60351
1120,38559
1121,67471
1122,50830
1123,63682
1124,68517
1125,48195
1126,67505
1127,47553
1128,59936
1129,62197
1130,47154
1131,58537
1132,50368
1133,54838
1134,49495
1135,62467
1136,39031
1137,68768
1138,63461
1139,66136
1140,47281
1141,39003
1142,65956
1143,63320
1144,67884
1145,52727
1146,62218
1147,67869
1148,46905
1149,37889
1150,47497
1151,65831
1152,66331
1153,46026
1154,53048
1155,63998
1156,51517
1157,44331
1158,65389
1159,60082
1160,59466
1161,49134
1162,44955
1163,48451
1164,68449
1165,66421
1166,56389
1167,53970
1168,61931
1169,50632
1170,41580
1171,65340
1172,48843
1173,42178
1174,68830
1175,67708
1176,65845
1177,61938
1178,68544
1179,54464
1180,39498
1181,67125
1182,53871
1183,50601
1184,63819
1185,63630
1186,63605
1187,67918
1188,65582
1189,50518
1190,44516
1191,67504
1192,64048
1193,66684
1194,60344
1195,53176
1196,53720
1197,46992
1198,49194
1199,54157
1200,56586
1201,62979
1202,64204
1203,61073
1204,61436
1205,46784
1206,44279
1207,62986
1208,59819
1209,45294
1210,65868
1211,59798
1212,50266
1213,66179
1214,68913
1215,67141
1216,68847
1217,63167
1218,65963
1219,52826
1220,67884
1221,38773
1222,57933
1223,62394
1224,53133
1225,64394
1226,53131
1227,53459
1228,40811
1229,50017
1230,69111
1231,51750
1232,50507
1233,62819
1234,67499
1235,64715
1236,59426
1237,66667
1238,63974
1239,65380
1240,67734
1241,63278
1242,62038
1243,61237
1244,55236
1245,54907
1246,50501
1247,49084
1248,63342
1249,68387
1250,48661
1251,46746
1252,38867
1253,59201
1254,51594
1255,60481
1256,64090
1257,54185
1258,68542
1259,58053
1260,60729
1261,64140
1262,58629
1263,54511
1264,57347
1265,67141
1266,54324
1267,53799
1268,65254
1269,62655
1270,54593
1271,57956
1272,64820
1273,67794
1274,45064
1275,64891
1276,48460
1277,62057
1278,66979
1279,67371
1280,59801
1281,38133
1282,47571
1283,67193
1284,50141
1285,60314
1286,54445
1287,58171
1288,56023
1289,65945
1290,56480
1291,48246
1292,47371
1293,68021
1294,40580
1295,42557
1296,57255
1297,57675
1298,49028
1299,66631
1300,63217
1301,47942
1302,49324
1303,53150
1304,55501
1305,67571
1306,66681
1307,64331
1308,53908
1309,67574
1310,47730
1311,68043
1312,67895
1313,38077
1314,60541
1315,54366
1316,56469
1317,52644
1318,67657
1319,57254
1320,64738
1321,65385
1322,66588
1323,59942
1324,61894
1325,68478
1326,54364
1327,43749
1328,63177
1329,46729
1330,41591
1331,64042
1332,62828
1333,62141
1334,52679
1335,58908
1336,66321
1337,52692
1338,64564
1339,56355
1340,56613
1341,62907
1342,51034
1343,63624
1344,63708
1345,60846
1346,51470
1347,66768
1348,58962
1349,65677
1350,68271
1351,45301
1352,68444
1353,68239
1354,44384
1355,51337
1356,48760
1357,62697
1358,59958
1359,65182
1360,66601
1361,60955
1362,67737
1363,53630
1364,51004
1365,38789
1366,54277
1367,44860
1368,68106
1369,61384
1370,64353
1371,46136
1372,66706
1373,38321
1374,54040
1375,60257
1376,60386
1377,61885
1378,60018
1379,48253
1380,55843
1381,64395
1382,51631
1383,58076
1384,66159
1385,52355
1386,62744
1387,67724
1388,51884
1389,41086
1390,65061
1391,68669
1392,68586
1393,64667
1394,64121
1395,62055
1396,68992
1397,54638
1398,57543
1399,49058
1400,57835
1401,51413
1402,56708
1403,52665
1404,52785
1405,50000
1406,67195
1407,60518
1408,48243
1409,63661
1410,55406
1411,37652
1412,66041
1413,45710
1414,64244
1415,65796
1416,39854
1417,67497
1418,68300
1419,67267
1420,61299
1421,42303
1422,69102
1423,63048
1424,56080
1425,67682
1426,56758
1427,55004
1428,64664
1429,47548
1430,51754
1431,50818
1432,58823
1433,68126
1434,63564
1435,65251
1436,48804
1437,45307
1438,57364
1439,67091
1440,54312
1441,61661
1442,61098
1443,53513
1444,67714
1445,68208
1446,56598
1447,54170
1448,66411
1449,68988
1450,61934
1451,65557
1452,51676
1453,68851
1454,60071
1455,59092
1456,62511
1457,63672
1458,62754
1459,66177
1460,66480
1461,65821
1462,52929
1463,41949
1464,68624
1465,57489
1466,66147
1467,60734
1468,67166
1469,68978
1470,47121
1471,64247
1472,56951
1473,53268
1474,69010
1475,63562
1476,67864
1477,67800
1478,65511
1479,40836
1480,60474
1481,54545
1482,44656
1483,60734
1484,56011
1485,42840
1486,59753
1487,59600
1488,61908
1489,66454
1490,59596
1491,44067
1492,57419
1493,66314
1494,53612
1495,55669
1496,62445
1497,66169
1498,52534
1499,60313
1500,63140
1501,50077
1502,69107
1503,63791
1504,65521
1505,63230
1506,63319
1507,68989
1508,45127
1509,56848
1510,46682
1511,64507
1512,64731
1513,68070
1514,43834
1515,41470
1516,38960
1517,61111
1518,49242
1519,49902
1520,66216
1521,68137
1522,51283
1523,38220
1524,67643
1525,61911
1526,40624
1527,68102
1528,47704
1529,61441
1530,65198
1531,65881
1532,61125
1533,55906
1534,47907
1535,64456
1536,43430
1537,55090
1538,68210
1539,49001
1540,47799
1541,38182
1542,60655
1543,69060
1544,62924
1545,64158
1546,65910
1547,39548
1548,48082
1549,41193
1550,48498
1551,61012
1552,62031
1553,54382
1554,56931
1555,48245
1556,44512
1557,45803
1558,59824
1559,68301
1560,62660
1561,53536
1562,61824
1563,50640
1564,46958
1565,65591
1566,43668
1567,54814
1568,49662
1569,62692
1570,54807
1571,61597
1572,65209
1573,64673
1574,64054
1575,59450
1576,63760
1577,64197
1578,68345
1579,46016
1580,63045
1581,39167
1582,58347
1583,65174
1584,43911
1585,64424
1586,62601
1587,62780
1588,65862
1589,44758
1590,47756
1591,64887
1592,60166
1593,68417
1594,49602
1595,67448
1596,56717
1597,60139
1598,48664
1599,64870
1600,63385
1601,53358
1602,67663
1603,64191
1604,62148
1605,63305
1606,64031
1607,58239
1608,57805
1609,61244
1610,49594
1611,58394
1612,66453
1613,62556
1614,53960
1615,62842
1616,63034
1617,62644
1618,60347
1619,56591
1620,53428
1621,58127
1622,65858
1623,58893
1624,46830
1625,48073
1626,55359
1627,50066
1628,65377
1629,61084
1630,64991
1631,55589
1632,59420
1633,58104
1634,65466
1635,60337
1636,47673
1637,62194
1638,50361
1639,50158
1640,61163
1641,66601
1642,38856
1643,45028
1644,64549
1645,64590
1646,57294
1647,66845
1648,61039
1649,68484
1650,48534
1651,65358
1652,60627
1653,49270
1654,59220
1655,40146
1656,53278
1657,63994
1658,68157
1659,50923
1660,47322
1661,46220
1662,67977
1663,61941
1664,42982
1665,49153
1666,52841
1667,41191
1668,67925
1669,48655
1670,66861
1671,63987
1672,67063
1673,65861
1674,46899
1675,56140
1676,54353
1677,45755
1678,48226
1679,52162
1680,54015
1681,63850
1682,42740
1683,68524
1684,53044
1685,39922
1686,56396
1687,63250
1688,60213
1689,65972
1690,59444
1691,61104
1692,61852
1693,67443
1694,44561
1695,52571
1696,46853
1697,41692
1698,67144
1699,66964
1700,63632
1701,47698
1702,47428
1703,48004
1704,47890
1705,57633
1706,52171
1707,38536
1708,63536
1709,50633
1710,42376
1711,65397
1712,56208
1713,51779
1714,62250
1715,66727
1716,55936
1717,50824
1718,42156
1719,63101
1720,68592
1721,63703
1722,53235
1723,51244
1724,63153
1725,62499
1726,58390
1727,47068
1728,56108
1729,53920
1730,49111
1731,66784
1732,69049
1733,52968
1734,53468
1735,63475
1736,61448
1737,44085
1738,62477
1739,56234
1740,63432
1741,55326
1742,66162
1743,54599
1744,49113
1745,59292
1746,66915
1747,62201
1748,66581
1749,60907
1750,44195
1751,56439
1752,37867
1753,63275
1754,60957
1755,38602
1756,64783
1757,63499
1758,49004
1759,64524
1760,63098
1761,63927
1762,52448
1763,53540
1764,46744
1765,65334
1766,46958
1767,46870
1768,54541
1769,44837
1770,68500
1771,49910
1772,49755
1773,63494
1774,51851
1775,59058
1776,43635
1777,54970
1778,62739
1779,67249
1780,51906
1781,58530
1782,62601
1783,51429
1784,64130
1785,61220
1786,62730
1787,64674
1788,49599
1789,47086
1790,41955
1791,46243
1792,68515
1793,49962
1794,54468
1795,64061
1796,63544
1797,63384
1798,64116
1799,63990
1800,48662
1801,54923
1802,68431
1803,58324
1804,63876
1805,60043
1806,68154
1807,52326
1808,64403
1809,66841
1810,40972
1811,49351
1812,38878
1813,57404
1814,63890
1815,54497
1816,68663
1817,49865
1818,45880
1819,64940
1820,66791
1821,60327
1822,41671
1823,61431
1824,51420
1825,63567
1826,68753
1827,63279
1828,50352
1829,67468
1830,62971
1831,60920
1832,49813
1833,65820
1834,68282
1835,65266
1836,66091
1837,61184
1838,54313
1839,51431
1840,66899
1841,53135
1842,63180
1843,54851
1844,63773
1845,60838
1846,63528
1847,45983
1848,66788
1849,50787
1850,39660
1851,67201
1852,37750
1853,54474
1854,53151
1855,61703
1856,48285
1857,46016
1858,62827
1859,56701
1860,62860
1861,55334
1862,62581
1863,62044
1864,37989
1865,63184
1866,58012
1867,62941
1868,65459
1869,57362
1870,59597
1871,65931
1872,54808
1873,41402
1874,64617
1875,61290
1876,55875
1877,60822
1878,64717
1879,68008
1880,55869
1881,67154
1882,62757
1883,64060
1884,64686
1885,44942
1886,66344
1887,59773
1888,64551
1889,61593
1890,68885
1891,55391
1892,57950
1893,60410
1894,38880
1895,55504
1896,61504
1897,63014
1898,61392
1899,65774
1900,65164
1901,63639
1902,63761
1903,67780
1904,67384
1905,49734
1906,67470
1907,63201
1908,56208
1909,57490
1910,45207
1911,55368
1912,58572
1913,68157
1914,44277
1915,52425
1916,51462
1917,66344
1918,40630
1919,61926
1920,40764
1921,55784
1922,63917
1923,63058
1924,55093
1925,45443
1926,47440
1927,54331
1928,66248
1929,61350
1930,67254
1931,61910
1932,67841
1933,39020
1934,66863
1935,47050
1936,38326
1937,42058
1938,63702
1939,57751
1940,67358
1941,45836
1942,55237
1943,65528
1944,64055
1945,61344
1946,57813
1947,60697
1948,46298
1949,46005
1950,68974
1951,62720
1952,46855
1953,55567
1954,66177
1955,49158
1956,59014
1957,47937
1958,64877
1959,44776
1960,67472
1961,56781
1962,59781
1963,49643
1964,63921
1965,68168
1966,59230
1967,59517
1968,66294
1969,66371
1970,59435
1971,68204
1972,48558
1973,41113
1974,59020
1975,62940
1976,68200
1977,55111
1978,65569
1979,55561
1980,41356
1981,62803
1982,68814
1983,40319
1984,65607
1985,44938
1986,63197
1987,54801
1988,58294
1989,64733
1990,49523
1991,68431
1992,62633
1993,46907
1994,40548
1995,67492
1996,64118
1997,63697
1998,68593
1999,67706
2000,59774
2001,50249
2002,53997
2003,65261
2004,62278
2005,56972
2006,64551
2007,57468
2008,61008
2009,49183
2010,52516
2011,65461
2012,55804
2013,64474
2014,66354
2015,68227
2016,60384
2017,66881
2018,55587
2019,46436
2020,39073
2021,47927
2022,56474
2023,68461
2024,65236
2025,61116
2026,44340
2027,63651
2028,55409
2029,62359
2030,45653
2031,45724
2032,44910
2033,67385
2034,43791
2035,59787
2036,66790
2037,62261
2038,56340
2039,51875
2040,67604
2041,58051
2042,62274
2043,53915
2044,53339
2045,68051
2046,48130
2047,56799
2048,56575
2049,64086
2050,58514
2051,68425
2052,62988
2053,65250
2054,50539
2055,54895
2056,68392
2057,52151
2058,60741
2059,55141
2060,63790
2061,53240
2062,50313
2063,64358
2064,52944
2065,65800
2066,57123
2067,67722
2068,62799
2069,68771
2070,49343
2071,65421
2072,58560
2073,55886
2074,48730
2075,44806
2076,66424
2077,53499
2078,47104
2079,58244
2080,63970
2081,64104
2082,68836
2083,68616
2084,52756
2085,63600
2086,40957
2087,48660
2088,62551
2089,67921
2090,63863
2091,59047
2092,67622
2093,64376
2094,42990
2095,54864
2096,51414
2097,60002
2098,62522
2099,47157
2100,49973
2101,67093
2102,57222
2103,45746
2104,42345
2105,53914
2106,46322
2107,62365
2108,48722
2109,64848
2110,68411
2111,59094
2112,62032
2113,58363
2114,47812
2115,41712
2116,50554
2117,61021
2118,67210
2119,60237
2120,53650
2121,50147
2122,48431
2123,52066
2124,46238
2125,50322
2126,45612
2127,58778
2128,65496
2129,50961
2130,60444
2131,54237
2132,45452
2133,61275
2134,55878
2135,57271
2136,64169
2137,63163
2138,65489
2139,59356
2140,67336
2141,55954
2142,48712
2143,57218
2144,61810
2145,67961
2146,41702
2147,58617
2148,64689
2149,60847
2150,67162
2151,57584
2152,68043
2153,47040
2154,65861
2155,43795
2156,46572
2157,63498
2158,58794
2159,64214
2160,56426
2161,64318
2162,68392
2163,64711
2164,45620
2165,64134
2166,65678
2167,66568
2168,63407
2169,64971
2170,62571
2171,64600
2172,49700
2173,61813
2174,55536
2175,66770
2176,64495
2177,68599
2178,65596
2179,59039
2180,65193
2181,53129
2182,68249
2183,69081
2184,66714
2185,54573
2186,55320
2187,67354
2188,51271
2189,65681
2190,45042
2191,66219
2192,62864
2193,69011
2194,46794
2195,68176
2196,64075
2197,44536
2198,61060
2199,45212
2200,66508
2201,55665
2202,38452
2203,47217
2204,40610
2205,61036
2206,62019
2207,67680
2208,68609
2209,63407
2210,47554
2211,55879
2212,57404
2213,61744
2214,65440
2215,65721
2216,40575
2217,48241
2218,66567
2219,41454
2220,61272
2221,66082
2222,62822
2223,62132
2224,57719
2225,46651
2226,48445
2227,62994
2228,68391
2229,54461
2230,58155
2231,57734
2232,68365
2233,52560
2234,54546
2235,67704
2236,65578
2237,50601
2238,67796
2239,57517
2240,57808
2241,69052
2242,60641
2243,68337
2244,37894
2245,51259
2246,56236
2247,48657
2248,64585
2249,65771
2250,54864
2251,53567
2252,45228
2253,42741
2254,44849
2255,48068
2256,62498
2257,64658
2258,66291
2259,66872
2260,49580
2261,63504
2262,65151
2263,59406
2264,45158
2265,65900
2266,65565
2267,61708
2268,65852
2269,67687
2270,61728
2271,50590
2272,38498
2273,56445
2274,63685
2275,54508
2276,56131
2277,46206
2278,62133
2279,67254
2280,62897
2281,56091
2282,53364
2283,44683
2284,66124
2285,61395
2286,52440
2287,58758
2288,62474
2289,59371
2290,66623
2291,65896
2292,57497
2293,59150
2294,65015
2295,48558
2296,66197
2297,44134
2298,64069
2299,65827
2300,57334
2301,54593
2302,45110
2303,44527
2304,66396
2305,47213
2306,45059
2307,45952
2308,43374
2309,62889
2310,64627
2311,63088
2312,64050
2313,58821
2314,61953
2315,46309
2316,58533
2317,53914
2318,63284
2319,38800
2320,64710
2321,50659
2322,63384
2323,52232
2324,61611
2325,54394
2326,64021
2327,47273
2328,43327
2329,67456
2330,66748
2331,66791
2332,53843
2333,50127
2334,48298
2335,52148
2336,42284
2337,66237
2338,58087
2339,63368
2340,57578
2341,68937
2342,58537
2343,62324
2344,67804
2345,43342
2346,63299
2347,51575
2348,57315
2349,65310
2350,45263
2351,55028
2352,47125
2353,63686
2354,67078
2355,66126
2356,65816
2357,53733
2358,66459
2359,61607
2360,61031
2361,58505
2362,68083
2363,44950
2364,56161
2365,46901
2366,39322
2367,61461
2368,39942
2369,65961
2370,64555
2371,62634
2372,58076
2373,67955
2374,51904
2375,37633
2376,45767
2377,55618
2378,63860
2379,38236
2380,61270
2381,66828
2382,56351
2383,65962
2384,63088
2385,50850
2386,61028
2387,39300
2388,47413
2389,60274
2390,58478
2391,48675
2392,55188
2393,65914
2394,64832
2395,62549
2396,46157
2397,58152
2398,65760
2399,58839
2400,61243
2401,44972
2402,51915
2403,44943
2404,58760
2405,68016
2406,57124
2407,57011
2408,62772
2409,37761
2410,68743
2411,65902
2412,49358
2413,45357
2414,62250
2415,45222
2416,56186
2417,65931
2418,41849
2419,55687
2420,40216
2421,44574
2422,62514
2423,60264
2424,63331
2425,61563
2426,56463
2427,39960
2428,49571
2429,54147
2430,68266
2431,64678
2432,64764
2433,62517
2434,43491
2435,65630
2436,48300
2437,55021
2438,49059
2439,66954
2440,64024
2441,68616
2442,60174
2443,44237
2444,48395
2445,60096
2446,57936
2447,48165
2448,46796
2449,42438
2450,56392
2451,54406
2452,54754
2453,63580
2454,55919
2455,45278
2456,52066
2457,67494
2458,64323
2459,45290
2460,61128
2461,62488
2462,63769
2463,68234
2464,49461
2465,50642
2466,48537
2467,58892
2468,48362
2469,48959
2470,43293
2471,68035
2472,63438
2473,59497
2474,66137
2475,60477
2476,58137
2477,60243
2478,63101
2479,66138
2480,53357
2481,64104
2482,56255
2483,63857
2484,68436
2485,52433
2486,42227
2487,53578
2488,67887
2489,58089
2490,68999
2491,60242
2492,67044
2493,63182
2494,65236
2495,61684
2496,53230
