id,time
610,8128
611,8183
612,8185
613,8204
614,8047
615,8154
616,8084
617,8229
618,8190
619,8204
620,8039
621,8147
622,8162
623,8189
624,8153
625,8180
626,8121
627,8145
628,8006
629,8089
630,8202
631,8193
632,8151
633,8138
634,8098
635,8176
636,8008
637,8136
638,8123
639,8118
640,8199
641,8186
642,8201
643,8159
644,8037
645,8132
646,8108
647,8156
648,8095
649,8130
650,8127
651,8186
652,8159
653,8085
654,8186
655,8093
656,8221
657,8180
658,8216
659,8190
660,8094
661,8149
662,8115
663,8187
664,8132
665,8162
666,8220
667,8108
668,8126
669,8089
670,8121
671,8075
672,8216
673,8200
674,8124
675,8205
676,8186
677,8170
678,8180
679,8195
680,8148
681,8192
682,8086
683,8076
684,8139
685,8190
686,8180
687,8173
688,8136
689,8112
690,8066
691,8180
692,8191
693,8220
694,8226
695,8179
696,8191
697,8203
698,8138
699,8216
700,8097
701,8156
702,8208
703,8226
704,8158
705,8178
706,8131
707,8206
708,8202
709,8148
710,8056
711,8150
712,8177
713,8165
714,8202
715,8208
716,8130
717,8214
718,8070
719,8159
720,8207
721,8190
722,8129
723,8080
724,8139
725,8137
726,8044
727,8118
728,8085
729,8199
730,8206
731,8164
732,8086
733,8120
734,8173
735,8149
736,8068
737,8128
738,8072
739,8106
740,8180
741,8199
742,8108
743,8158
744,8224
745,8194
746,8218
747,8134
748,8063
749,7953
750,8135
751,8097
752,8091
753,8121
754,8088
755,8184
756,8192
757,8228
758,8163
759,8093
760,8100
761,8156
762,8092
763,8112
764,8227
765,8140
766,8177
767,8143
768,8183
769,8222
770,8042
771,8120
772,8193
773,8146
774,8212
775,8091
776,8151
777,8217
778,8122
779,8128
780,8063
781,8124
782,8223
783,8170
784,8200
785,8184
786,8189
787,8194
788,8153
789,8059
790,8117
791,8179
792,8230
793,8171
794,8160
795,8124
796,8092
797,8135
798,8070
799,8183
800,8133
801,8188
802,8120
803,8209
804,8168
805,8023
806,8146
807,8228
808,8166
809,8077
810,8097
811,8197
812,8070
813,8178
814,8063
